time,lat,lon,prcp_mod,tmax_mod,prcp_QR,tmax_QR,prcp_CCA,tmax_CCA
2010-01-14,5,4,0.0,259.38678202467,0.0,267.1552811705177,0.8484329252215341,267.02900949036746
2010-01-14,5,5,0.0,261.717022988079,0.0,269.1308047956118,0.695895442884428,268.90702431512835
2011-01-14,1,1,2.94780435821834,260.142324463153,0.8089580711130908,265.65967478661844,1.2521344526387541,268.25955044168984
2011-01-14,1,2,3.69953833503554,260.072850160534,0.815649517462236,266.62867069651173,1.2022661706104019,269.0119435663717
2011-01-14,1,3,3.31672538428073,260.953147329022,0.640802589388067,267.9121646735992,1.101377615543949,270.51952261855206
2011-01-14,1,4,1.48156812844437,262.538941038783,0.22141442490474805,269.40930863099544,0.7255142655533682,270.341669015674
2011-01-14,1,5,0.622291348125564,263.338313607354,0.020421682812527785,270.6947614492227,0.34118874725226334,270.95527022955696
2011-01-14,2,1,4.43186986940678,259.742847539396,1.0250135422491693,266.0107385277419,1.3580173750043036,269.464645405747
2011-01-14,2,2,4.84939794459291,259.658732595102,0.819614837734904,267.0679861348332,1.1935421100107972,269.47084479541877
2011-01-14,2,3,2.54133248014022,261.338544630159,0.32548779234677067,268.487309511981,0.6986703046523353,269.6933259366039
2011-01-14,2,4,0.759017973238715,263.763090352272,0.0,270.42601076535095,0.28729645434562984,270.32540121523
2011-01-14,2,5,0.0,265.351496027309,0.0,272.41274558166566,0.0,271.69804067579463
2011-01-14,3,1,4.37235316303403,260.514618104235,0.9026891325355222,266.76183811825706,1.2200759511801473,269.4320924419622
2011-01-14,3,2,4.00052089758048,260.725496829974,0.6425303761086962,267.715286621011,0.9703904723234622,269.7465744337901
2011-01-14,3,3,2.20843443205207,262.637537419394,0.23931191038785218,269.26822675983664,0.5016150946105117,270.0180758390562
2011-01-14,3,4,0.299847557346949,266.195308996266,0.0,271.8694593467523,0.0037615424729792735,271.156490225625
2011-01-14,3,5,0.0,267.637813495994,0.0,273.90587638848575,0.0,272.7664945433652
2011-01-14,4,1,3.96487309489787,262.706933220929,0.8454687257038049,268.404484887913,0.9529260411801102,271.24899514063577
2011-01-14,4,2,3.55464477676439,262.655085718126,0.5139367337527231,268.93731917818315,0.7105572474331128,270.559639196142
2011-01-14,4,3,2.64321536305673,264.260756648394,0.3313391208986027,270.38369576140985,0.45368335690070277,271.0639742553064
2011-01-14,4,4,0.955180223696843,267.672560637607,0.018795530698546677,273.00342212379536,0.0,272.0489555527375
2011-01-14,4,5,0.905829246045691,268.443161469576,0.05577335945089027,274.8088491716121,0.0,273.8072242360596
2011-01-14,5,1,3.245180715559,263.476253732774,0.7606582597994754,269.1510940510425,0.852962753366365,271.29377776427316
2011-01-14,5,2,2.47613450814964,264.775570276953,0.46137524060474483,270.6634063700274,0.3905420696563253,271.6145169673288
2011-01-14,5,3,2.22703363266825,265.674937987737,0.3244539434660029,271.6957710569476,0.24190684498673035,272.14060088313016
2011-01-14,5,4,1.68062217535727,267.980145787388,0.24204862129817803,274.05881850741,0.0,273.68089194903854
2011-01-14,5,5,1.13994682685997,268.165245782403,0.17406190443660172,275.4938587068974,0.0,274.5027608964373
2012-01-14,1,1,5.22989044013771,267.307692057012,1.572978008291206,272.39616083533815,0.09221331380847897,275.1837760283888
2012-01-14,1,2,5.3167912825222,269.589199744502,1.2384673483787267,274.2366920718627,0.25783708704056024,275.7451461877258
2012-01-14,1,3,3.81453348038754,271.153221331849,0.7637439764124946,275.735635763074,0.0,275.81972233289446
2012-01-14,1,4,3.07068473593497,270.566263154844,0.6455099511000364,276.07695612206885,0.0,276.216509087189
2012-01-14,1,5,1.2564084748334,269.090310249759,0.1976914732175638,276.34661449946384,0.0,275.29884491680815
2012-01-14,2,1,5.40437661384175,268.920932037962,1.2832551644309576,273.3385499806633,0.13637045749838855,275.0494380043119
2012-01-14,2,2,6.15268491798534,270.794508408596,1.0797197627194253,274.11564532360165,0.4028112727961817,275.22085331685093
2012-01-14,2,3,5.33169002463829,271.639306941187,0.8320891707358933,274.73054548726503,0.0,275.77674188806816
2012-01-14,2,4,3.70167708909739,270.834234972509,0.5384038669872138,275.16949478560036,0.0,275.55519385574564
2012-01-14,2,5,2.10575304623252,269.792414854915,0.33123405715997756,275.9287397302355,0.0,275.68781074330235
2012-01-14,3,1,4.26038851386687,270.133547584987,0.8761532090438889,273.8505206627707,0.0,275.1076085984618
2012-01-14,3,2,5.74579911769179,270.313545123597,0.982194245469227,273.6041543196723,0.20652559403271972,275.1639940272586
2012-01-14,3,3,5.61052993493707,270.372284496071,0.8280095149846078,273.73528921542004,0.09178250854301431,275.15723255204136
2012-01-14,3,4,4.03425447822098,269.195943465339,0.553280052922174,273.6675280698321,0.15951421727734877,274.5267600081167
2012-01-14,3,5,2.84965660997946,268.69250818328,0.5284994316662919,274.6890015622231,0.2289068538458082,275.11791433741996
2012-01-14,4,1,3.58102654605175,270.866742452885,0.7490344354160071,274.88966885794764,0.0,275.4681927276989
2012-01-14,4,2,5.31774619186447,269.852136270961,0.8398594051454513,273.4701025919842,0.1972596351689213,275.33580040649684
2012-01-14,4,3,6.21101137082987,268.698914670886,0.9881001871596622,272.9605610029088,0.39231604933371833,274.90480023844145
2012-01-14,4,4,3.75077159349817,268.839350443526,0.5474298510599512,273.74546174203823,0.16860876750557047,274.38785527630574
2012-01-14,4,5,2.2366817562352,267.332572924683,0.39278354316480985,273.9277368984932,0.24238417481680646,274.1369043984701
2012-01-14,5,1,3.51858895452892,269.900111560975,0.8371960847346501,275.19758898873243,0.049681099086959,276.51049668486564
2012-01-14,5,2,4.80620783559131,268.777075835359,1.0429585254453324,273.72509347457657,0.20469813358368194,276.02802930291307
2012-01-14,5,3,4.88950502299114,267.76326412897,0.8908376401320263,273.18573415968024,0.3615510952173916,275.2358674742845
2012-01-14,5,4,3.4041394352574,267.523835309375,0.6536742024890179,273.69223837544297,0.34458027510363326,274.5312762740701
2012-01-14,5,5,2.62728298268286,267.541855573586,0.6212037950239846,274.8787023090816,0.2709108070823697,275.51837351853084
2013-01-14,1,1,0.0,263.388182112985,0.0,268.7112523208908,0.027923718465084568,267.69890364689945
2013-01-14,1,2,0.0,264.707544262196,0.0,270.3339624664842,0.0,269.37041494124145
2013-01-14,1,3,0.0,265.292694908941,0.0,271.24060376369664,0.0,269.89891891692804
2013-01-14,1,4,0.0,265.948024578933,0.0,272.2409587111463,0.0,270.8718497033652
2013-01-14,1,5,0.0,266.433794103068,0.0,273.73634891342334,0.0,272.3723491809049
2013-01-14,2,1,0.560369025923939,262.83484270772,0.0,268.4793971689172,0.1793810556731989,268.11208443899983
2013-01-14,2,2,0.0340406510328384,264.048744377474,0.0,269.846356263239,0.0,269.2723967374889
2013-01-14,2,3,0.0,265.163366779662,0.0,270.8055134003743,0.0,269.98014461189723
2013-01-14,2,4,0.0,266.847533215998,0.0,272.4951249217188,0.0,271.4370677297729
2013-01-14,2,5,0.0,267.024548011681,0.0,273.7373455610074,0.0,272.6655739923972
2013-01-14,3,1,0.775574902576861,263.60810637225,0.05024299488571882,269.0415883057407,0.10148894669834252,268.78353568223724
2013-01-14,3,2,0.0,264.925315445686,0.0,270.2947663471146,0.0,269.47830095458716
2013-01-14,3,3,0.0,265.729941386694,0.0,271.0541884109263,0.0,270.1146559730542
2013-01-14,3,4,0.0,267.514877937391,0.0,272.6601839969685,0.0,271.6553284020698
2013-01-14,3,5,0.0,267.311155914315,0.0,273.66332868393323,0.0,272.5757849264994
2013-01-14,4,1,0.0936319825029246,264.016743620919,0.0,269.44548488783136,0.0,268.4076292004834
2013-01-14,4,2,0.0,265.369561909016,0.0,270.6469268243844,0.0,269.54800900390075
2013-01-14,4,3,0.0,266.89597268733,0.0,271.913744168916,0.0,270.5778560429433
2013-01-14,4,4,0.0,268.20361388456,0.0,273.3411543756856,0.0,271.6487154911625
2013-01-14,4,5,0.0,267.414998170576,0.0,273.99313096014197,0.0,272.49599541419923
2013-01-14,5,1,0.0,264.383779284845,0.0,270.0053079522798,0.0,269.22765850639576
2013-01-14,5,2,0.0,265.643665277832,0.0,271.32761518616445,0.0,270.08491783272245
2013-01-14,5,3,0.0,267.038289268736,0.0,272.6684845927521,0.0,271.19203416344516
2013-01-14,5,4,0.0,268.193442874649,0.0,274.2301721759403,0.0,272.70243427081544
2013-01-14,5,5,0.0,268.556386584568,0.0,275.87983327546686,0.0,273.6640926408819
2014-01-14,1,1,2.53818158711031,265.771630063046,0.6718204029382494,270.95203950356046,0.0,271.65418575975525
2014-01-14,1,2,4.00086059976324,266.405245934763,0.8944278103551365,271.6912214132991,0.4150204541590214,272.988020230482
2014-01-14,1,3,4.46398415524835,267.265631291527,0.9241358370426741,272.7538487407681,0.30326059814462536,274.4835234668728
2014-01-14,1,4,3.8931969179697,268.158722090148,0.8650179060215364,274.07720640384605,0.25035373959287105,275.6381876953413
2014-01-14,1,5,2.33271500760561,268.222620637748,0.49857694916530404,275.4940315643221,0.20010663482712507,275.76315941869797
2014-01-14,2,1,3.14411108280973,266.486156128961,0.6830591857034075,271.3946172576575,0.0946840855766733,272.0258143887292
2014-01-14,2,2,5.6650419057105,267.228168957848,0.982397874511784,271.85856459377277,0.6434427235913524,273.3468589294724
2014-01-14,2,3,6.00986858156286,268.699930266651,0.955215396050411,272.94900528225253,0.3230258980830609,274.85357473400893
2014-01-14,2,4,5.08967437240757,269.782524716373,0.7937076554037437,274.463983717472,0.27043908147352796,275.82270972005506
2014-01-14,2,5,3.61810257019284,268.741912809673,0.6789950402273753,275.0970291794433,0.39732946212204046,276.10126878611413
2014-01-14,3,1,3.09697612618542,265.840271912476,0.6004213388654556,270.68658559292606,0.2648624664140665,271.73142685025846
2014-01-14,3,2,5.21355996401547,267.138640182485,0.8786105255329619,271.6541646469597,0.46672849331589256,273.39543477033794
2014-01-14,3,3,5.24006570058701,268.217646246788,0.7639044928987468,272.4909170939632,0.2748281777514322,274.04237007398086
2014-01-14,3,4,4.79122181112044,268.467535502121,0.6818658071831443,273.2310445228344,0.32259136733183846,274.5508491544006
2014-01-14,3,5,3.04148499420664,268.048903593787,0.5747252665092214,274.21111638650285,0.3543412908613708,274.85900302947124
2014-01-14,4,1,2.4641889126279,265.989874681005,0.4684497984831136,271.01367325570817,0.13367856793670985,271.7030892398045
2014-01-14,4,2,3.69285071826227,267.475504169921,0.5394851504629322,271.97327295472985,0.1944255267533952,273.0634954950865
2014-01-14,4,3,4.13890076319829,268.00565446959,0.6066653828395658,272.5580430873725,0.20596626538007415,273.42469785826694
2014-01-14,4,4,3.56287510851278,267.986910339132,0.5118994328051519,273.20333810808927,0.2471202107362799,273.89855590497154
2014-01-14,4,5,2.23724755951847,266.906185809918,0.39292682085109054,273.58945237210685,0.3065801661066804,273.8775821993451
2014-01-14,5,1,2.21262180455795,265.697621041404,0.4716040108741252,271.2419694324085,0.26840200595300334,272.13560429813805
2014-01-14,5,2,2.80899937067937,267.181800883727,0.5444578791973267,272.5044947083543,0.06874173627854133,273.3774102861853
2014-01-14,5,3,3.15506461814089,266.889844516832,0.5218726357693452,272.5625733565883,0.2166530823452185,273.4763607116712
2014-01-14,5,4,2.45669563338558,267.259254646931,0.4273973240005801,273.4796856973257,0.21415690493649633,273.73176228890856
2014-01-14,5,5,1.72358413545022,266.522992226132,0.34952236679320425,273.8732962282325,0.24817025981260948,273.929178957942
2015-01-14,1,1,0.0,264.18522230939,0.0,269.46058584677337,0.0,268.23339833989445
2015-01-14,1,2,0.0,264.166696782151,0.0,269.90157196289033,0.0,269.0475715380627
2015-01-14,1,3,0.305383274615333,265.180171470706,0.0,271.1542981284948,0.0,270.09379416955943
2015-01-14,1,4,0.160547403489894,266.582134068412,0.0,272.7676621977463,0.0,271.3678307952472
2015-01-14,1,5,0.807588996995195,265.799073504126,0.07222232656457668,273.1126789469399,0.07843247321547447,272.73135566292484
2015-01-14,2,1,0.459594485778392,263.797216575727,0.0,269.24775948385076,0.014247556332828926,268.54153274842594
2015-01-14,2,2,0.514128792662237,264.887322615195,0.0,270.3770793777807,0.0,269.88208693811583
2015-01-14,2,3,0.740690791472449,266.29197700419,0.0,271.48955791505097,0.0,270.8864496721423
2015-01-14,2,4,0.326007398738819,267.754103471537,0.0,273.1032727890493,0.0,272.07821164521175
2015-01-14,2,5,0.3204533332036,267.648609605301,0.0,274.2314318068255,0.0,273.24280553829504
2015-01-14,3,1,1.46101279527867,263.563500501353,0.21269362206400086,269.00871595138534,0.2426793857069014,269.23306034788686
2015-01-14,3,2,1.87151495103118,264.439319245355,0.2281858954617118,269.9962731357585,0.2284902841784521,270.2901239054693
2015-01-14,3,3,1.67573772535095,266.02233801192,0.14713422903070117,271.2230567622425,0.08105255121028065,271.1578365646849
2015-01-14,3,4,1.33670730754292,267.917764283224,0.09504873629776825,272.9016053846332,0.0,272.53075510008057
2015-01-14,3,5,0.759591187052438,267.61726808035,0.024846025834952833,273.89062113747366,0.0,273.2171509195416
2015-01-14,4,1,1.68576950967222,264.088228879773,0.2728864336542803,269.5022993355268,0.2683555013243056,269.91822117577567
2015-01-14,4,2,2.46020502765541,264.198199293444,0.31162124375707917,269.9091894698344,0.35712847819672594,270.60206681038625
2015-01-14,4,3,2.25306861385427,265.989720225383,0.2595207785813178,271.3875595541774,0.1995329122280069,271.5259755324182
2015-01-14,4,4,1.34661069118193,267.419857190941,0.09281335082167548,272.84271111300194,0.025415876131537674,272.19792197261495
2015-01-14,4,5,1.502810865621,266.718109565285,0.20694629841033926,273.4402375362522,0.19065230638748895,273.20771182276053
2015-01-14,5,1,2.19070243137963,264.038506497643,0.46546790775839,269.68031785820057,0.4891229040645817,270.8298288258173
2015-01-14,5,2,3.05766195731044,264.137432504329,0.6065237387763641,270.17514559896233,0.6075817898069766,271.7057000702571
2015-01-14,5,3,2.87011739244662,265.191200853188,0.4612562236531286,271.3506379536125,0.40666394644561155,272.36701213193453
2015-01-14,5,4,2.37439663801829,266.633339749457,0.40774195263432766,272.9768526992423,0.2844160346862242,273.2738922175685
2015-01-14,5,5,2.02688910662987,266.467864829671,0.4407057604778596,273.81889696089036,0.32392170334241516,274.18636499942653
2016-01-14,1,1,2.43768719526772,266.247302764138,0.6381758706172985,271.39924091684304,0.0,271.8798529845853
2016-01-14,1,2,2.8960796384446,266.350868324613,0.6055916759529539,271.64774822889035,0.19588796723546661,272.23644512860625
2016-01-14,1,3,3.5727221683297,265.148250684592,0.7040249434456042,271.12981484070235,0.4872761087466495,272.74116940524067
2016-01-14,1,4,1.79389209625164,264.994118741568,0.3047658900183036,271.4486262531649,0.38253709753628495,271.98023245569533
2016-01-14,1,5,1.99499817510977,264.640345104987,0.40416695834294075,271.9741242772806,0.5633568166365168,273.11267763323673
2016-01-14,2,1,2.66640062994736,267.327517712545,0.5562068805792405,272.0663629851236,0.0,272.10120066085204
2016-01-14,2,2,3.86740296955442,266.557762954041,0.6236321151786385,271.4342750685463,0.3825198764842139,272.20540442732556
2016-01-14,2,3,3.70050812575753,265.498524271018,0.5359411018241635,271.00865053180576,0.38897008362678304,272.1679204363424
2016-01-14,2,4,2.76896448743472,264.761870638611,0.3668436891888665,271.09601521051957,0.4635001006377827,271.9769763989324
2016-01-14,2,5,0.864923040286456,266.141557297293,0.04590830682856802,273.038258208694,0.09669041972586886,272.7388351617752
2016-01-14,3,1,2.12724149908362,268.155029941452,0.3705916197230999,272.3924495217146,0.0,272.4422187198936
2016-01-14,3,2,4.2053888568455,267.05768634977,0.6824015226972981,271.6044437448575,0.31521196308003185,272.7990315931803
2016-01-14,3,3,4.92949159314886,265.682551994962,0.7101628407483092,271.0268195298885,0.5051473345186219,272.7994048618813
2016-01-14,3,4,3.60300336767329,265.873549764446,0.4800235900398835,271.6766517198785,0.4343112929071463,272.670219179375
2016-01-14,3,5,0.23482744772563,267.139338293065,0.0,273.5357517594312,0.0,272.6185026830948
2016-01-14,4,1,1.12285264068269,266.558195505506,0.13146406339924196,271.46535846011915,0.0,270.7827643980962
2016-01-14,4,2,3.46771850282349,265.87247199917,0.49786775259577365,270.96366525751733,0.33645134061850046,272.11139139384295
2016-01-14,4,3,4.74996794158472,266.281097627903,0.7191508306510002,271.5567379153144,0.48817297984738184,273.09281344280294
2016-01-14,4,4,2.8114748289608,267.770464208985,0.3698128673681728,273.06568554807404,0.17488050494370627,273.3115943653822
2016-01-14,4,5,0.0,269.215171645739,0.0,275.4213421099896,0.0,273.5926398343901
2016-01-14,5,1,1.15640032540258,265.301902163854,0.17592566932546802,270.8694966514341,0.03497667723756406,270.92701699869446
2016-01-14,5,2,2.63298021795059,264.975295131306,0.5005237266394503,270.81622260434347,0.3892383628483695,271.8686269635407
2016-01-14,5,3,3.26426160608236,265.986424252165,0.54510195343258,271.91800791537804,0.3575460308989068,273.0816115265485
2016-01-14,5,4,1.38942048663326,268.434859902118,0.17250126766638418,274.4241161900555,0.0,273.7804811435624
2016-01-14,5,5,0.0,269.614186018362,0.0,276.92366117026035,0.0,274.3998371455438
2017-01-14,1,1,0.0,265.05534904775,0.0,270.2786313352705,0.0,268.8169048254948
2017-01-14,1,2,0.0,266.373203597146,0.0,271.6656045748932,0.0,270.36468254545963
2017-01-14,1,3,0.0,267.421211054535,0.0,272.8731786375574,0.0,270.9202893431485
2017-01-14,1,4,0.0,267.503069135406,0.0,273.5326085023923,0.0,271.72943686314056
2017-01-14,1,5,0.0,266.915633179496,0.0,274.209799060066,0.0,272.68546270806394
2017-01-14,2,1,0.0,265.379940911169,0.0,270.51141155786263,0.0,269.0214848505135
2017-01-14,2,2,0.0,266.680763367139,0.0,271.51212011554713,0.0,270.47320554255333
2017-01-14,2,3,0.0,267.643334598172,0.0,272.3086083980612,0.0,271.0744386055603
2017-01-14,2,4,0.0,267.642583044157,0.0,273.02846235967485,0.0,271.8356367036712
2017-01-14,2,5,0.0,267.240880026212,0.0,273.908621399807,0.0,272.7906797473059
2017-01-14,3,1,0.0,264.886655147568,0.0,269.9838164823836,0.0,269.009438431052
2017-01-14,3,2,0.0,265.9460317615,0.0,270.9216784315783,0.0,269.95203625010265
2017-01-14,3,3,0.0,267.593234263662,0.0,272.1302993130601,0.0,270.90298260937493
2017-01-14,3,4,0.0,267.641722952689,0.0,272.7361932733521,0.0,271.717872888157
2017-01-14,3,5,0.0,266.42926829915,0.0,273.00851511544914,0.0,272.0609202527872
2017-01-14,4,1,0.0,263.96172881478,0.0,269.40176068684264,0.0,268.2903124163236
2017-01-14,4,2,0.0,265.343042620247,0.0,270.63022467794326,0.0,269.53474104418643
2017-01-14,4,3,0.0,266.958747166933,0.0,271.95019203168306,0.0,270.6028606547892
2017-01-14,4,4,0.0,267.194341766227,0.0,272.69929078243877,0.0,271.21568021948485
2017-01-14,4,5,0.619272631442461,267.185915103492,0.0,273.81138237026175,0.0,272.82466344760394
2017-01-14,5,1,0.0,264.296472473191,0.0,269.9231298890645,0.0,269.1599298971505
2017-01-14,5,2,0.0,265.167626730968,0.0,270.96338200969416,0.0,269.79108432230436
2017-01-14,5,3,0.0,266.450832137766,0.0,272.2493501327172,0.0,270.8821728859269
2017-01-14,5,4,0.0,267.401044528011,0.0,273.59359356449596,0.0,272.1919556124017
2017-01-14,5,5,0.0,267.076206373016,0.0,274.419203457773,0.0,272.63456433734274
2018-01-14,1,1,2.54735099617679,263.251777553852,0.6748902307569443,268.5830122274769,0.5046951421430648,269.9728887994388
2018-01-14,1,2,2.96809421516811,264.17125204762,0.6244193102892671,269.90521375397344,0.5028742131781069,270.9822608589759
2018-01-14,1,3,0.989182555247618,268.049565237074,0.06597999008125742,273.3551271782917,0.0,272.0279323148785
2018-01-14,1,4,1.37298478123661,268.778752617567,0.19243624196143436,274.5922156349149,0.0,273.68391282051294
2018-01-14,1,5,1.67498036438191,269.72268104501,0.3147047945812862,276.96797557288204,0.0,276.1096284196276
2018-01-14,2,1,2.56057671307445,262.936272291668,0.528106160337173,268.56037886689955,0.5293055809988692,269.7060136910781
2018-01-14,2,2,3.0479205393947,265.058061136649,0.4600830117390496,270.4851371305368,0.37344393466311293,271.1331306879079
2018-01-14,2,3,2.74779887523312,268.20307205614,0.3629726517875744,272.64786222499,0.0,272.83613490436346
2018-01-14,2,4,1.88734750935098,269.522546134924,0.20468187724329345,274.28958419477226,0.0,273.8587616068811
2018-01-14,2,5,1.60348816222714,270.616286904993,0.21573950576517292,276.5810212556797,0.0,275.82518691475815
2018-01-14,3,1,0.99149524248456,263.449054789993,0.10141669714529476,268.92437503610614,0.1651185834066224,268.8384128212468
2018-01-14,3,2,1.87240298763331,266.000201749053,0.22835872403708588,270.95494900762975,0.05910023943732798,271.0150536045383
2018-01-14,3,3,2.38760348485722,269.673293624147,0.27031527055655313,273.33159975410814,0.0,273.09309083583054
2018-01-14,3,4,1.18208375028405,271.675337926904,0.0687828911648094,275.1532543985357,0.0,274.305246380528
2018-01-14,3,5,0.0,270.221254186818,0.0,275.8241162964233,0.0,274.2747619523447
2018-01-14,4,1,0.296838188569986,263.049476710547,0.0,268.6767286971446,0.14313098313720776,268.05314260951303
2018-01-14,4,2,0.0798567903049046,267.105594559655,0.0,271.7402997202486,0.0,270.46980655309727
2018-01-14,4,3,1.01587458595734,271.644674524912,0.03177769372917827,274.6709160959842,0.0,273.05963454503177
2018-01-14,4,4,0.0,273.355801260076,0.0,276.61777466654627,0.0,273.8592975724111
2018-01-14,4,5,0.0,269.726675640068,0.0,275.827156170674,0.0,273.9042420266374
2018-01-14,5,1,0.0,263.934198982713,0.0,269.5821377804568,0.0,268.87889478417736
2018-01-14,5,2,0.0,266.73050499529,0.0,272.15919297584486,0.0,270.7557667199528
2018-01-14,5,3,0.0,269.040688673614,0.0,274.0971413390784,0.0,272.2482236366632
2018-01-14,5,4,0.0,269.87211503792,0.0,275.578744897349,0.0,273.783868018701
2018-01-14,5,5,0.235201552585433,267.334599572415,0.0,274.674183769485,0.0,273.0434597606578
2019-01-14,1,1,0.0,265.614475064891,0.0,270.8042909842151,0.0,269.19185440799424
2019-01-14,1,2,0.0,267.313240511263,0.0,272.417134441794,0.0,270.9258106410217
2019-01-14,1,3,0.356544683587616,268.886709586732,0.0,273.9972180705197,0.0,271.91407347962655
2019-01-14,1,4,0.0,269.424410487592,0.0,275.1285114275741,0.0,272.7890320151388
2019-01-14,1,5,0.0,266.69461901695,0.0,273.99263280521757,0.0,272.5418410564123
2019-01-14,2,1,0.628865214693809,265.808917236475,0.015155156363557958,270.85390760157424,0.0,269.7318356075759
2019-01-14,2,2,0.244636817124228,269.699983189255,0.0,273.42293734809806,0.0,271.9818995113922
2019-01-14,2,3,0.0,271.451305409856,0.0,274.61659878231507,0.0,272.75471830764695
2019-01-14,2,4,0.0,270.533909101538,0.0,274.9680293869517,0.0,273.2850966231383
2019-01-14,2,5,0.0,267.998040239109,0.0,274.5080853804425,0.0,273.22854882658544
2019-01-14,3,1,0.495329906481528,266.839101324846,0.0,271.4226742225997,0.0,270.52136932321326
2019-01-14,3,2,0.584110622888035,270.383518601038,0.0,273.6471312153289,0.0,272.3353379987218
2019-01-14,3,3,0.801065496510088,272.002620574456,0.0,274.6768601567242,0.0,273.2080592987744
2019-01-14,3,4,2.00299303831298,269.886786087057,0.20823044113597314,274.08150135564364,0.0,273.83897559477543
2019-01-14,3,5,0.840380081318639,267.876323806682,0.044314125399767645,274.08297354347036,0.0,273.4175999795724
2019-01-14,4,1,1.47144529325518,266.09261207014,0.219041469400215,271.09532600642837,0.0,270.84376189056445
2019-01-14,4,2,1.38464677243981,269.200074242865,0.11279614114182669,273.0594265901936,0.0,272.3875470634791
2019-01-14,4,3,1.94723779272736,270.467687634486,0.2032233401231781,273.9875387596505,0.0,273.1319624696474
2019-01-14,4,4,3.47115996707205,269.709524158218,0.4945564934950281,274.29886336397516,0.026714204231073485,274.5773468499609
2019-01-14,4,5,2.97799296749117,268.295987196735,0.5805048913846721,274.69208490397773,0.2431303953672683,275.2842992635466
2019-01-14,5,1,0.898034203929345,266.307268111991,0.10359873049947999,271.8158034157665,0.0,271.4863883954886
2019-01-14,5,2,1.74992734314553,267.343325969896,0.28011487273401137,272.6280830093491,0.0,272.5937030300041
2019-01-14,5,3,2.32719707374046,268.103608548097,0.34576156774000033,273.428560515539,0.0,273.49663814250374
2019-01-14,5,4,3.67914624089923,268.577638677664,0.7193537514192757,274.5388184923337,0.25022967133932994,275.39275104963843
2019-01-14,5,5,2.54345345304501,268.755112694987,0.5960018968366976,276.07593458810913,0.044455891015554305,276.2805649695464
1970-01-15,1,1,1.331255965608,263.853387178916,0.26845255547211005,269.12337001356195,0.177973631156492,269.28754118974075
1970-01-15,1,2,1.14569521451261,264.676616010289,0.149904511521665,270.2719733540986,0.025293312219427377,270.02980366970985
1970-01-15,1,3,0.729384346305172,267.747466786488,0.006514470926285142,273.0447519750552,0.0,271.9762730935473
1970-01-15,1,4,1.7859741806239,269.08555465539,0.3048463391416243,274.8054320904949,0.0,274.2845189223992
1970-01-15,1,5,2.17064733846688,267.804615814389,0.45590323867647303,274.99792028107515,0.0,275.3190451045069
1970-01-15,2,1,1.69777774790499,264.55002314692,0.2942562340919542,269.8016906803701,0.08986686204198799,270.0768780333895
1970-01-15,2,2,0.652632670313685,265.137832615387,0.0,270.5044880152376,0.0,269.95651186252235
1970-01-15,2,3,0.574950106333386,268.543750671171,0.0,272.78620312476187,0.0,271.8284189196735
1970-01-15,2,4,1.16020477850626,270.11032706073,0.07290709642577939,274.61183677797356,0.0,273.8996517817279
1970-01-15,2,5,1.9751225276973,267.898267385001,0.2917791771980766,274.4453962059028,0.0,274.4444234739323
1970-01-15,3,1,1.00047842554099,264.794996892071,0.10272313191784832,269.89348154093875,0.0,269.69569096252803
1970-01-15,3,2,0.579756696783589,266.239640997507,0.0,271.07555064191564,0.0,270.07315455817167
1970-01-15,3,3,0.265546176123653,268.791584818744,0.0,272.7735202542375,0.0,271.3928795284189
1970-01-15,3,4,0.736057681640943,269.264845653595,0.0,273.68648095823426,0.0,273.02147743498585
1970-01-15,3,5,1.2447067616081,267.244592053922,0.13848295392599277,273.623190645863,0.0,273.3143248042762
1970-01-15,4,1,0.900293569257553,266.114992110169,0.07525299393369644,271.1243810413315,0.0,270.1551926791043
1970-01-15,4,2,0.441326204953425,267.006222008398,0.0,271.6614465300684,0.0,270.1453864833441
1970-01-15,4,3,0.727955263265908,268.172328537659,0.0,272.6246062475961,0.0,271.1790746912204
1970-01-15,4,4,0.957257374133668,268.128718956455,0.019473507679077715,273.2978020868699,0.0,272.3205684806398
1970-01-15,4,5,0.0848517105560944,266.391244163851,0.0,273.2049039022047,0.0,272.3387957754158
1970-01-15,5,1,0.0,266.945688591885,0.0,272.3882575625389,0.0,270.4155410888981
1970-01-15,5,2,0.0625309058103287,266.574378656178,0.0,272.0330717061751,0.0,270.31821087889216
1970-01-15,5,3,1.08666351729143,266.762481802118,0.08569602577371244,272.42151785142136,0.0,271.54306077399417
1970-01-15,5,4,1.107933297513,266.884493865574,0.11050665139857532,273.1347763573009,0.0,272.5104600242681
1970-01-15,5,5,0.310728854428223,266.046603652831,0.0,273.3745300760084,0.0,272.3959575119712
1971-01-15,1,1,3.10518685665196,265.456694603946,0.8542840027436146,270.65424178782615,0.13900985111740916,272.293202264245
1971-01-15,1,2,5.0285764248474,265.659194989099,1.169630661814809,271.07311983067416,0.523508707652685,273.95316163376845
1971-01-15,1,3,7.0032605693308,264.830401740117,1.548886151431922,270.824668975514,0.972011096893188,274.8206639739508
1971-01-15,1,4,6.0157599827182,264.539616617055,1.4440302391812327,271.02657753231983,0.8953287341244904,274.38445390422345
1971-01-15,1,5,4.10517912161497,265.174033650638,1.0010875913670747,272.4724429089004,0.7245514608448855,274.52187370313885
